                - SQL table alias mapping - patients1_
                - alias suffix - 1_
                - suffixed key columns - {userId7_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.rvutracker.entity.Patient)
                      - SQL table alias mapping - patients1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}

[DEBUG] 2023-02-26 01:25:30.684 [main] EntityLoader - Static select for entity com.rvutracker.entity.User [NONE]: select user0_.id as id1_1_0_, user0_.email as email2_1_0_, user0_.firstName as firstNam3_1_0_, user0_.lastName as lastName4_1_0_, user0_.password as password5_1_0_, patients1_.userId as userId7_0_1_, patients1_.id as id1_0_1_, patients1_.id as id1_0_2_, patients1_.firstName as firstNam2_0_2_, patients1_.interviewDate as intervie3_0_2_, patients1_.lastName as lastName4_0_2_, patients1_.referralQuestion as referral5_0_2_, patients1_.reportStatus as reportSt6_0_2_, patients1_.userId as userId7_0_2_ from user user0_ left outer join patient patients1_ on user0_.id=patients1_.userId where user0_.id=?
[DEBUG] 2023-02-26 01:25:30.684 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6d0e45a5]
[DEBUG] 2023-02-26 01:25:30.684 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : patients
[DEBUG] 2023-02-26 01:25:30.685 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7aa01bd9]
[DEBUG] 2023-02-26 01:25:30.685 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7e61e25c]
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : patients.firstName
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : patients.interviewDate
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : patients.lastName
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : patients.referralQuestion
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : patients.reportStatus
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Visiting attribute path : patients.user
[DEBUG] 2023-02-26 01:25:30.685 [main] MetamodelGraphWalker - Property path deemed to be circular : patients.user
[DEBUG] 2023-02-26 01:25:30.685 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2023-02-26 01:25:30.686 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2023-02-26 01:25:30.686 [main] LoadPlanTreePrinter - LoadPlan(entity=com.rvutracker.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.rvutracker.entity.User, querySpaceUid=<gen:0>, path=com.rvutracker.entity.User)
          - CollectionAttributeFetchImpl(collection=com.rvutracker.entity.User.patients, querySpaceUid=<gen:1>, path=com.rvutracker.entity.User.patients)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.rvutracker.entity.Patient, querySpaceUid=<gen:2>, path=com.rvutracker.entity.User.patients.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.rvutracker.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(patients)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.rvutracker.entity.User.patients)
                - SQL table alias mapping - patients1_
                - alias suffix - 1_
                - suffixed key columns - {userId7_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.rvutracker.entity.Patient)
                      - SQL table alias mapping - patients1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}

[DEBUG] 2023-02-26 01:25:30.686 [main] EntityLoader - Static select for entity com.rvutracker.entity.User [READ]: select user0_.id as id1_1_0_, user0_.email as email2_1_0_, user0_.firstName as firstNam3_1_0_, user0_.lastName as lastName4_1_0_, user0_.password as password5_1_0_, patients1_.userId as userId7_0_1_, patients1_.id as id1_0_1_, patients1_.id as id1_0_2_, patients1_.firstName as firstNam2_0_2_, patients1_.interviewDate as intervie3_0_2_, patients1_.lastName as lastName4_0_2_, patients1_.referralQuestion as referral5_0_2_, patients1_.reportStatus as reportSt6_0_2_, patients1_.userId as userId7_0_2_ from user user0_ left outer join patient patients1_ on user0_.id=patients1_.userId where user0_.id=?
[DEBUG] 2023-02-26 01:25:30.687 [main] Loader - Static select for action ACTION_MERGE on entity com.rvutracker.entity.User: select user0_.id as id1_1_1_, user0_.email as email2_1_1_, user0_.firstName as firstNam3_1_1_, user0_.lastName as lastName4_1_1_, user0_.password as password5_1_1_, patients1_.userId as userId7_0_3_, patients1_.id as id1_0_3_, patients1_.id as id1_0_0_, patients1_.firstName as firstNam2_0_0_, patients1_.interviewDate as intervie3_0_0_, patients1_.lastName as lastName4_0_0_, patients1_.referralQuestion as referral5_0_0_, patients1_.reportStatus as reportSt6_0_0_, patients1_.userId as userId7_0_0_ from user user0_ left outer join patient patients1_ on user0_.id=patients1_.userId where user0_.id=?
[DEBUG] 2023-02-26 01:25:30.687 [main] Loader - Static select for action ACTION_REFRESH on entity com.rvutracker.entity.User: select user0_.id as id1_1_1_, user0_.email as email2_1_1_, user0_.firstName as firstNam3_1_1_, user0_.lastName as lastName4_1_1_, user0_.password as password5_1_1_, patients1_.userId as userId7_0_3_, patients1_.id as id1_0_3_, patients1_.id as id1_0_0_, patients1_.firstName as firstNam2_0_0_, patients1_.interviewDate as intervie3_0_0_, patients1_.lastName as lastName4_0_0_, patients1_.referralQuestion as referral5_0_0_, patients1_.reportStatus as reportSt6_0_0_, patients1_.userId as userId7_0_0_ from user user0_ left outer join patient patients1_ on user0_.id=patients1_.userId where user0_.id=?
[DEBUG] 2023-02-26 01:25:30.691 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@34c7232c]
[DEBUG] 2023-02-26 01:25:30.691 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@50ec4bfc]
[DEBUG] 2023-02-26 01:25:30.692 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2023-02-26 01:25:30.692 [main] MetamodelGraphWalker - Visiting attribute path : interviewDate
[DEBUG] 2023-02-26 01:25:30.692 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2023-02-26 01:25:30.692 [main] MetamodelGraphWalker - Visiting attribute path : referralQuestion
[DEBUG] 2023-02-26 01:25:30.692 [main] MetamodelGraphWalker - Visiting attribute path : reportStatus
[DEBUG] 2023-02-26 01:25:30.692 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2023-02-26 01:25:30.692 [main] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2023-02-26 01:25:30.692 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2023-02-26 01:25:30.694 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2023-02-26 01:25:30.694 [main] LoadPlanTreePrinter - LoadPlan(collection=com.rvutracker.entity.User.patients)
    - Returns
       - CollectionReturnImpl(collection=com.rvutracker.entity.User.patients, querySpaceUid=<gen:0>, path=[com.rvutracker.entity.User.patients])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.rvutracker.entity.Patient, querySpaceUid=<gen:1>, path=[com.rvutracker.entity.User.patients].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.rvutracker.entity.User.patients)
          - SQL table alias mapping - patients0_
          - alias suffix - 0_
          - suffixed key columns - {userId7_0_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_0_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.rvutracker.entity.Patient)
                - SQL table alias mapping - patients0_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2023-02-26 01:25:30.695 [main] CollectionLoader - Static select for collection com.rvutracker.entity.User.patients: select patients0_.userId as userId7_0_0_, patients0_.id as id1_0_0_, patients0_.id as id1_0_1_, patients0_.firstName as firstNam2_0_1_, patients0_.interviewDate as intervie3_0_1_, patients0_.lastName as lastName4_0_1_, patients0_.referralQuestion as referral5_0_1_, patients0_.reportStatus as reportSt6_0_1_, patients0_.userId as userId7_0_1_ from patient patients0_ where patients0_.userId=?
[DEBUG] 2023-02-26 01:25:30.730 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2023-02-26 01:25:30.730 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2023-02-26 01:25:30.731 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2023-02-26 01:25:30.736 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2023-02-26 01:25:30.736 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2023-02-26 01:25:30.737 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2023-02-26 01:25:30.737 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2023-02-26 01:25:30.738 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@430df350
[DEBUG] 2023-02-26 01:25:30.740 [main] SessionFactoryRegistry - Registering SessionFactory: 3501b72b-a9b7-48f2-b8a4-a6a620a56c55 (<unnamed>)
[DEBUG] 2023-02-26 01:25:30.740 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2023-02-26 01:25:30.903 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2023-02-26 01:25:30.921 [main] SQL - select user0_.id as id1_1_0_, user0_.email as email2_1_0_, user0_.firstName as firstNam3_1_0_, user0_.lastName as lastName4_1_0_, user0_.password as password5_1_0_, patients1_.userId as userId7_0_1_, patients1_.id as id1_0_1_, patients1_.id as id1_0_2_, patients1_.firstName as firstNam2_0_2_, patients1_.interviewDate as intervie3_0_2_, patients1_.lastName as lastName4_0_2_, patients1_.referralQuestion as referral5_0_2_, patients1_.reportStatus as reportSt6_0_2_, patients1_.userId as userId7_0_2_ from user user0_ left outer join patient patients1_ on user0_.id=patients1_.userId where user0_.id=?
[DEBUG] 2023-02-26 01:25:30.952 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2023-02-26 01:25:30.953 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2023-02-26 01:25:30.964 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.rvutracker.entity.User.patients#2]
[DEBUG] 2023-02-26 01:25:30.973 [main] TwoPhaseLoad - Resolving attributes for [com.rvutracker.entity.User#2]
[DEBUG] 2023-02-26 01:25:30.973 [main] TwoPhaseLoad - Processing attribute `email` : value = sponge@underthesea.com
[DEBUG] 2023-02-26 01:25:30.973 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Spongebob
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Square Pants
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Processing attribute `password` : value = gary
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Processing attribute `patients` : value = NOT NULL COLLECTION
[DEBUG] 2023-02-26 01:25:30.974 [main] TwoPhaseLoad - Attribute (`patients`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.975 [main] TwoPhaseLoad - Done materializing entity [com.rvutracker.entity.User#2]
[DEBUG] 2023-02-26 01:25:30.975 [main] TwoPhaseLoad - Resolving attributes for [com.rvutracker.entity.Patient#3]
[DEBUG] 2023-02-26 01:25:30.975 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Grampy
[DEBUG] 2023-02-26 01:25:30.975 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Processing attribute `interviewDate` : value = 2023-01-08
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Attribute (`interviewDate`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Rabbit
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Processing attribute `referralQuestion` : value = Memory complaints
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Attribute (`referralQuestion`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Processing attribute `reportStatus` : value = Signed
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Attribute (`reportStatus`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Processing attribute `user` : value = 2
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:30.976 [main] TwoPhaseLoad - Done materializing entity [com.rvutracker.entity.Patient#3]
[DEBUG] 2023-02-26 01:25:30.977 [main] CollectionLoadContext - 1 collections were found in result set for role: com.rvutracker.entity.User.patients
[DEBUG] 2023-02-26 01:25:30.978 [main] CollectionLoadContext - Collection fully initialized: [com.rvutracker.entity.User.patients#2]
[DEBUG] 2023-02-26 01:25:30.979 [main] CollectionLoadContext - 1 collections initialized for role: com.rvutracker.entity.User.patients
[DEBUG] 2023-02-26 01:25:30.979 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2023-02-26 01:25:30.980 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.rvutracker.entity.User#2
[DEBUG] 2023-02-26 01:25:30.980 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2023-02-26 01:25:30.986 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2023-02-26 01:25:30.986 [main] TransactionImpl - begin
[DEBUG] 2023-02-26 01:25:30.997 [main] TransactionImpl - committing
[DEBUG] 2023-02-26 01:25:30.998 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2023-02-26 01:25:30.998 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2023-02-26 01:25:31.001 [main] Collections - Collection dereferenced: [com.rvutracker.entity.User.patients#2]
[DEBUG] 2023-02-26 01:25:31.002 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 2 deletions to 2 objects
[DEBUG] 2023-02-26 01:25:31.002 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 1 removals to 1 collections
[DEBUG] 2023-02-26 01:25:31.003 [main] EntityPrinter - Listing entities:
[DEBUG] 2023-02-26 01:25:31.003 [main] EntityPrinter - com.rvutracker.entity.Patient{firstName=Grampy, lastName=Rabbit, interviewDate=2023-01-08, reportStatus=Signed, id=3, referralQuestion=Memory complaints, user=com.rvutracker.entity.User#2}
[DEBUG] 2023-02-26 01:25:31.003 [main] EntityPrinter - com.rvutracker.entity.User{firstName=Spongebob, lastName=Square Pants, password=gary, patients=[com.rvutracker.entity.Patient#3], id=2, email=sponge@underthesea.com}
[DEBUG] 2023-02-26 01:25:31.009 [main] SQL - delete from patient where id=?
[DEBUG] 2023-02-26 01:25:31.012 [main] SQL - delete from user where id=?
[DEBUG] 2023-02-26 01:25:31.034 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2023-02-26 01:25:31.034 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2023-02-26 01:25:31.035 [main] JdbcCoordinatorImpl - HHH000420: Closing un-released batch
[DEBUG] 2023-02-26 01:25:31.035 [main] SQL - select user0_.id as id1_1_0_, user0_.email as email2_1_0_, user0_.firstName as firstNam3_1_0_, user0_.lastName as lastName4_1_0_, user0_.password as password5_1_0_, patients1_.userId as userId7_0_1_, patients1_.id as id1_0_1_, patients1_.id as id1_0_2_, patients1_.firstName as firstNam2_0_2_, patients1_.interviewDate as intervie3_0_2_, patients1_.lastName as lastName4_0_2_, patients1_.referralQuestion as referral5_0_2_, patients1_.reportStatus as reportSt6_0_2_, patients1_.userId as userId7_0_2_ from user user0_ left outer join patient patients1_ on user0_.id=patients1_.userId where user0_.id=?
[DEBUG] 2023-02-26 01:25:31.036 [main] CollectionLoadContext - No collections were found in result set for role: com.rvutracker.entity.User.patients
[DEBUG] 2023-02-26 01:25:31.037 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2023-02-26 01:25:31.037 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.rvutracker.entity.User#2
[DEBUG] 2023-02-26 01:25:31.037 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2023-02-26 01:25:31.109 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0 where generatedAlias0.email like :param0
[DEBUG] 2023-02-26 01:25:31.130 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@59d6642a
[DEBUG] 2023-02-26 01:25:31.164 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from com.rvutracker.entity.User as generatedAlias0 where generatedAlias0.email like :param0
[DEBUG] 2023-02-26 01:25:31.173 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2023-02-26 01:25:31.185 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[IDENT] Node: 'com'
    |  |     |  |  |  \-[IDENT] Node: 'rvutracker'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'User'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[LIKE] Node: 'like'
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'email'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2023-02-26 01:25:31.212 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2023-02-26 01:25:31.228 [main] FromElement - FromClause{level=1} : com.rvutracker.entity.User (generatedAlias0) -> user0_
[DEBUG] 2023-02-26 01:25:31.229 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2023-02-26 01:25:31.233 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2023-02-26 01:25:31.235 [main] DotNode - getDataType() : email -> org.hibernate.type.StringType@270b6b5e
[DEBUG] 2023-02-26 01:25:31.236 [main] FromReferenceNode - Resolved : generatedAlias0.email -> user0_.email
[DEBUG] 2023-02-26 01:25:31.238 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2023-02-26 01:25:31.238 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} user0_.id ) ( FromClause{level=1} user user0_ ) ( where ( like ( user0_.email user0_.id email ) ? ) ) )
[DEBUG] 2023-02-26 01:25:31.248 [main] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2023-02-26 01:25:31.248 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2023-02-26 01:25:31.249 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.id as id1_1_' {alias=generatedAlias0, className=com.rvutracker.entity.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.email as email2_1_, user0_.firstName as firstNam3_1_, user0_.lastName as lastName4_1_, user0_.password as password5_1_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=com.rvutracker.entity.User}}
    \-[WHERE] SqlNode: 'where'
       \-[LIKE] BinaryLogicOperatorNode: 'like'
          +-[DOT] DotNode: 'user0_.email' {propertyName=email,dereferenceType=PRIMITIVE,getPropertyPath=email,path=generatedAlias0.email,tableAlias=user0_,className=com.rvutracker.entity.User,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'user0_.id' {alias=generatedAlias0, className=com.rvutracker.entity.User, tableAlias=user0_}
          |  \-[IDENT] IdentNode: 'email' {originalText=email}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@270b6b5e}

[DEBUG] 2023-02-26 01:25:31.249 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2023-02-26 01:25:31.255 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from com.rvutracker.entity.User as generatedAlias0 where generatedAlias0.email like :param0
[DEBUG] 2023-02-26 01:25:31.255 [main] QueryTranslatorImpl - SQL: select user0_.id as id1_1_, user0_.email as email2_1_, user0_.firstName as firstNam3_1_, user0_.lastName as lastName4_1_, user0_.password as password5_1_ from user user0_ where user0_.email like ?
[DEBUG] 2023-02-26 01:25:31.256 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2023-02-26 01:25:31.273 [main] SQL - select user0_.id as id1_1_, user0_.email as email2_1_, user0_.firstName as firstNam3_1_, user0_.lastName as lastName4_1_, user0_.password as password5_1_ from user user0_ where user0_.email like ?
[DEBUG] 2023-02-26 01:25:31.278 [main] Loader - Result set row: 0
[DEBUG] 2023-02-26 01:25:31.279 [main] Loader - Result row: EntityKey[com.rvutracker.entity.User#1]
[DEBUG] 2023-02-26 01:25:31.280 [main] TwoPhaseLoad - Resolving attributes for [com.rvutracker.entity.User#1]
[DEBUG] 2023-02-26 01:25:31.280 [main] TwoPhaseLoad - Processing attribute `email` : value = kxiong1@madisoncollege.edu
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Kue
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Xiong
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Processing attribute `password` : value = hello
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Processing attribute `patients` : value = NOT NULL COLLECTION
[DEBUG] 2023-02-26 01:25:31.281 [main] TwoPhaseLoad - Attribute (`patients`)  - enhanced for lazy-loading? - false
[DEBUG] 2023-02-26 01:25:31.282 [main] TwoPhaseLoad - Done materializing entity [com.rvutracker.entity.User#1]
[DEBUG] 2023-02-26 01:25:31.284 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.rvutracker.entity.User.patients#1]
[DEBUG] 2023-02-26 01:25:31.285 [main] SQL - select patients0_.userId as userId7_0_0_, patients0_.id as id1_0_0_, patients0_.id as id1_0_1_, patients0_.firstName as firstNam2_0_1_, patients0_.interviewDate as intervie3_0_1_, patients0_.lastName as lastName4_0_1_, patients0_.referralQuestion as referral5_0_1_, patients0_.reportStatus as reportSt6_0_1_, patients0_.userId as userId7_0_1_ from patient patients0_ where patients0_.userId=?
[DEBUG] 2023-02-26 01:25:31.286 [main] ResultSetProcessorImpl - Preparing collection initializer : [com.rvutracker.entity.User.patients#1]
[DEBUG] 2023-02-26 01:25:31.286 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2023-02-26 01:25:31.287 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.rvutracker.entity.User.patients#1]
[DEBUG] 2023-02-26 01:25:31.287 [main] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2023-02-26 01:25:31.287 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.rvutracker.entity.User.patients#1]
[DEBUG] 2023-02-26 01:25:31.287 [main] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2023-02-26 01:25:31.287 [main] CollectionReferenceInitializerImpl - Found row of collection: [com.rvutracker.entity.User.patients#1]
[DEBUG] 2023-02-26 01:25:31.288 [main] TwoPhaseLoad - Resolving attributes for [com.rvutracker.entity.Patient#1]
[DEBUG] 2023-02-26 01:25:31.288 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Peppa
